#non curar di tali dati e passa
,,,-53.59999E-6,-4.00000E-3,,,,,-53.59999E-6,200.00000E-3,
,,,-53.49999E-6,-4.00000E-3,,,,,-53.49999E-6,400.00001E-3,
,,,-53.39999E-6,-4.00000E-3,,,,,-53.39999E-6,400.00001E-3,
,,,-53.29999E-6,-12.0000E-3,,,,,-53.29999E-6,400.00001E-3,
,,,-53.19999E-6,-4.00000E-3,,,,,-53.19999E-6,400.00001E-3,
,,,-53.09999E-6,-4.00000E-3,,,,,-53.09999E-6,200.00000E-3,
,,,-52.99999E-6,-4.00000E-3,,,,,-52.99999E-6,200.00000E-3,
,,,-52.89999E-6,-4.00000E-3,,,,,-52.89999E-6,200.00000E-3,
,,,-52.79999E-6,-4.00000E-3,,,,,-52.79999E-6,0.0,
,,,-52.69999E-6,0.0,,,,,-52.69999E-6,0.0,
,,,-52.59999E-6,-4.00000E-3,,,,,-52.59999E-6,0.0,
,,,-52.49999E-6,0.0,,,,,-52.49999E-6,0.0,
,,,-52.39999E-6,0.0,,,,,-52.39999E-6,200.00000E-3,
,,,-52.29999E-6,-4.00000E-3,,,,,-52.29999E-6,200.00000E-3,
,,,-52.19999E-6,-4.00000E-3,,,,,-52.19999E-6,-200.00000E-3,
,,,-52.09999E-6,-4.00000E-3,,,,,-52.09999E-6,-200.00000E-3,
,,,-51.99999E-6,4.00000E-3,,,,,-51.99999E-6,0.0,
,,,-51.89999E-6,0.0,,,,,-51.89999E-6,0.0,
,,,-51.79999E-6,4.00000E-3,,,,,-51.79999E-6,0.0,
,,,-51.69999E-6,-4.00000E-3,,,,,-51.69999E-6,-200.00000E-3,
,,,-51.59999E-6,0.0,,,,,-51.59999E-6,-400.00001E-3,
,,,-51.49999E-6,0.0,,,,,-51.49999E-6,-200.00000E-3,
,,,-51.39999E-6,4.00000E-3,,,,,-51.39999E-6,-200.00000E-3,
,,,-51.29999E-6,8.000000E-3,,,,,-51.29999E-6,-400.00001E-3,
,,,-51.19999E-6,4.00000E-3,,,,,-51.19999E-6,-400.00001E-3,
,,,-51.09999E-6,4.00000E-3,,,,,-51.09999E-6,-400.00001E-3,
,,,-50.99999E-6,4.00000E-3,,,,,-50.99999E-6,-600.000024E-3,
,,,-50.89999E-6,4.00000E-3,,,,,-50.89999E-6,-400.00001E-3,
,,,-50.79999E-6,0.0,,,,,-50.79999E-6,-400.00001E-3,
,,,-50.69999E-6,0.0,,,,,-50.69999E-6,-600.000024E-3,
,,,-50.59999E-6,0.0,,,,,-50.59999E-6,-400.00001E-3,
,,,-50.49999E-6,-4.00000E-3,,,,,-50.49999E-6,-600.000024E-3,
,,,-50.39999E-6,4.00000E-3,,,,,-50.39999E-6,-600.000024E-3,
,,,-50.29999E-6,4.00000E-3,,,,,-50.29999E-6,-600.000024E-3,
,,,-50.19999E-6,4.00000E-3,,,,,-50.19999E-6,-600.000024E-3,
,,,-50.09999E-6,8.000000E-3,,,,,-50.09999E-6,-600.000024E-3,
,,,-49.99999E-6,8.000000E-3,,,,,-49.99999E-6,-600.000024E-3,
,,,-49.89999E-6,0.0,,,,,-49.89999E-6,-600.000024E-3,
,,,-49.79999E-6,8.000000E-3,,,,,-49.79999E-6,-600.000024E-3,
,,,-49.69999E-6,4.00000E-3,,,,,-49.69999E-6,-800.000012E-3,
,,,-49.59999E-6,8.000000E-3,,,,,-49.59999E-6,-800.000012E-3,
,,,-49.49999E-6,8.000000E-3,,,,,-49.49999E-6,-600.000024E-3,
,,,-49.39999E-6,12.0000E-3,,,,,-49.39999E-6,-600.000024E-3,
,,,-49.29999E-6,12.0000E-3,,,,,-49.29999E-6,-800.000012E-3,
,,,-49.19999E-6,8.000000E-3,,,,,-49.19999E-6,-1.000,
,,,-49.09999E-6,12.0000E-3,,,,,-49.09999E-6,-800.000012E-3,
,,,-48.99999E-6,8.000000E-3,,,,,-48.99999E-6,-1.000,
,,,-48.89999E-6,8.000000E-3,,,,,-48.89999E-6,-800.000012E-3,
,,,-48.79999E-6,16.0000E-3,,,,,-48.79999E-6,-1.000,
,,,-48.69999E-6,12.0000E-3,,,,,-48.69999E-6,-1.000,
,,,-48.59999E-6,8.000000E-3,,,,,-48.59999E-6,-1.2000,
,,,-48.49999E-6,16.0000E-3,,,,,-48.49999E-6,-1.000,
,,,-48.39999E-6,12.0000E-3,,,,,-48.39999E-6,-1.000,
,,,-48.29999E-6,12.0000E-3,,,,,-48.29999E-6,-1.000,
,,,-48.19999E-6,12.0000E-3,,,,,-48.19999E-6,-1.2000,
,,,-48.09999E-6,12.0000E-3,,,,,-48.09999E-6,-1.000,
,,,-47.99999E-6,12.0000E-3,,,,,-47.99999E-6,-1.2000,
,,,-47.89999E-6,12.0000E-3,,,,,-47.89999E-6,-1.000,
,,,-47.79999E-6,16.0000E-3,,,,,-47.79999E-6,-1.2000,
,,,-47.69999E-6,12.0000E-3,,,,,-47.69999E-6,-1.2000,
,,,-47.59999E-6,16.0000E-3,,,,,-47.59999E-6,-1.2000,
,,,-47.49999E-6,12.0000E-3,,,,,-47.49999E-6,-1.4000,
,,,-47.39999E-6,8.000000E-3,,,,,-47.39999E-6,-1.2000,
,,,-47.29999E-6,16.0000E-3,,,,,-47.29999E-6,-1.4000,
,,,-47.19999E-6,16.0000E-3,,,,,-47.19999E-6,-1.4000,
,,,-47.09999E-6,16.0000E-3,,,,,-47.09999E-6,-1.4000,
,,,-46.99999E-6,20.0000E-3,,,,,-46.99999E-6,-1.4000,
,,,-46.89999E-6,24.00000E-3,,,,,-46.89999E-6,-1.4000,
,,,-46.79999E-6,20.0000E-3,,,,,-46.79999E-6,-1.4000,
,,,-46.69999E-6,16.0000E-3,,,,,-46.69999E-6,-1.6000,
,,,-46.59999E-6,16.0000E-3,,,,,-46.59999E-6,-1.6000,
,,,-46.49999E-6,20.0000E-3,,,,,-46.49999E-6,-1.6000,
,,,-46.39999E-6,16.0000E-3,,,,,-46.39999E-6,-1.6000,
,,,-46.29999E-6,16.0000E-3,,,,,-46.29999E-6,-1.6000,
,,,-46.19999E-6,20.0000E-3,,,,,-46.19999E-6,-1.6000,
,,,-46.09999E-6,20.0000E-3,,,,,-46.09999E-6,-1.6000,
,,,-45.99999E-6,20.0000E-3,,,,,-45.99999E-6,-1.6000,
,,,-45.89999E-6,20.0000E-3,,,,,-45.89999E-6,-1.8000,
,,,-45.79999E-6,20.0000E-3,,,,,-45.79999E-6,-1.6000,
,,,-45.69999E-6,20.0000E-3,,,,,-45.69999E-6,-1.8000,
,,,-45.59999E-6,16.0000E-3,,,,,-45.59999E-6,-1.8000,
,,,-45.49999E-6,20.0000E-3,,,,,-45.49999E-6,-1.6000,
,,,-45.39999E-6,24.00000E-3,,,,,-45.39999E-6,-1.6000,
,,,-45.29999E-6,20.0000E-3,,,,,-45.29999E-6,-2.0000,
,,,-45.19999E-6,20.0000E-3,,,,,-45.19999E-6,-2.0000,
,,,-45.09999E-6,24.00000E-3,,,,,-45.09999E-6,-1.8000,
,,,-44.99999E-6,20.0000E-3,,,,,-44.99999E-6,-2.0000,
,,,-44.89999E-6,20.0000E-3,,,,,-44.89999E-6,-2.2000,
,,,-44.79999E-6,24.00000E-3,,,,,-44.79999E-6,-2.0000,
,,,-44.69999E-6,24.00000E-3,,,,,-44.69999E-6,-2.0000,
,,,-44.59999E-6,28.00000E-3,,,,,-44.59999E-6,-2.0000,
,,,-44.49999E-6,20.0000E-3,,,,,-44.49999E-6,-2.2000,
,,,-44.39999E-6,28.00000E-3,,,,,-44.39999E-6,-2.2000,
,,,-44.29999E-6,28.00000E-3,,,,,-44.29999E-6,-2.0000,
,,,-44.19999E-6,28.00000E-3,,,,,-44.19999E-6,-2.2000,
,,,-44.09999E-6,20.0000E-3,,,,,-44.09999E-6,-2.0000,
,,,-43.99999E-6,28.00000E-3,,,,,-43.99999E-6,-2.2000,
,,,-43.89999E-6,20.0000E-3,,,,,-43.89999E-6,-2.4000,
,,,-43.79999E-6,28.00000E-3,,,,,-43.79999E-6,-2.2000,
,,,-43.69999E-6,32.00000E-3,,,,,-43.69999E-6,-2.2000,
,,,-43.59999E-6,28.00000E-3,,,,,-43.59999E-6,-2.4000,
,,,-43.49999E-6,28.00000E-3,,,,,-43.49999E-6,-2.2000,
,,,-43.39999E-6,24.00000E-3,,,,,-43.39999E-6,-2.6000,
,,,-43.29999E-6,28.00000E-3,,,,,-43.29999E-6,-2.4000,
,,,-43.19999E-6,32.00000E-3,,,,,-43.19999E-6,-2.2000,
,,,-43.09999E-6,28.00000E-3,,,,,-43.09999E-6,-2.4000,
,,,-42.99999E-6,24.00000E-3,,,,,-42.99999E-6,-2.6000,
,,,-42.89999E-6,28.00000E-3,,,,,-42.89999E-6,-2.4000,
,,,-42.79999E-6,32.00000E-3,,,,,-42.79999E-6,-2.6000,
,,,-42.69999E-6,28.00000E-3,,,,,-42.69999E-6,-2.6000,
,,,-42.59999E-6,28.00000E-3,,,,,-42.59999E-6,-2.4000,
,,,-42.49999E-6,32.00000E-3,,,,,-42.49999E-6,-2.6000,
,,,-42.39999E-6,28.00000E-3,,,,,-42.39999E-6,-2.6000,
,,,-42.29999E-6,32.00000E-3,,,,,-42.29999E-6,-2.6000,
,,,-42.19999E-6,24.00000E-3,,,,,-42.19999E-6,-2.6000,
,,,-42.09999E-6,32.00000E-3,,,,,-42.09999E-6,-2.80000,
,,,-41.99999E-6,36.00000E-3,,,,,-41.99999E-6,-2.6000,
,,,-41.89999E-6,28.00000E-3,,,,,-41.89999E-6,-2.6000,
,,,-41.79999E-6,28.00000E-3,,,,,-41.79999E-6,-3.00000,
,,,-41.69999E-6,32.00000E-3,,,,,-41.69999E-6,-2.80000,
,,,-41.59999E-6,32.00000E-3,,,,,-41.59999E-6,-2.80000,
,,,-41.49999E-6,36.00000E-3,,,,,-41.49999E-6,-2.80000,
,,,-41.39999E-6,32.00000E-3,,,,,-41.39999E-6,-2.80000,
,,,-41.29999E-6,36.00000E-3,,,,,-41.29999E-6,-3.00000,
,,,-41.19999E-6,36.00000E-3,,,,,-41.19999E-6,-2.80000,
,,,-41.09999E-6,32.00000E-3,,,,,-41.09999E-6,-3.20000,
,,,-40.99999E-6,36.00000E-3,,,,,-40.99999E-6,-2.80000,
,,,-40.89999E-6,32.00000E-3,,,,,-40.89999E-6,-3.00000,
,,,-40.79999E-6,36.00000E-3,,,,,-40.79999E-6,-3.00000,
,,,-40.69999E-6,32.00000E-3,,,,,-40.69999E-6,-3.00000,
,,,-40.59999E-6,32.00000E-3,,,,,-40.59999E-6,-3.00000,
,,,-40.49999E-6,44.00000E-3,,,,,-40.49999E-6,-3.20000,
,,,-40.39999E-6,36.00000E-3,,,,,-40.39999E-6,-3.20000,
,,,-40.29999E-6,36.00000E-3,,,,,-40.29999E-6,-2.80000,
,,,-40.19999E-6,40.00000E-3,,,,,-40.19999E-6,-3.00000,
,,,-40.09999E-6,36.00000E-3,,,,,-40.09999E-6,-3.20000,
,,,-39.99999E-6,36.00000E-3,,,,,-39.99999E-6,-3.20000,
,,,-39.89999E-6,40.00000E-3,,,,,-39.89999E-6,-3.20000,
,,,-39.79999E-6,36.00000E-3,,,,,-39.79999E-6,-3.40000,
,,,-39.69999E-6,36.00000E-3,,,,,-39.69999E-6,-3.20000,
,,,-39.59999E-6,40.00000E-3,,,,,-39.59999E-6,-3.40000,
,,,-39.49999E-6,40.00000E-3,,,,,-39.49999E-6,-3.40000,
,,,-39.39999E-6,36.00000E-3,,,,,-39.39999E-6,-3.20000,
,,,-39.29999E-6,36.00000E-3,,,,,-39.29999E-6,-3.20000,
,,,-39.19999E-6,40.00000E-3,,,,,-39.19999E-6,-3.20000,
,,,-39.09999E-6,40.00000E-3,,,,,-39.09999E-6,-3.40000,
,,,-38.99999E-6,32.00000E-3,,,,,-38.99999E-6,-3.40000,
,,,-38.89999E-6,44.00000E-3,,,,,-38.89999E-6,-3.60000,
,,,-38.79999E-6,44.00000E-3,,,,,-38.79999E-6,-3.60000,
,,,-38.69999E-6,48.00000E-3,,,,,-38.69999E-6,-3.60000,
,,,-38.59999E-6,44.00000E-3,,,,,-38.59999E-6,-3.60000,
,,,-38.49999E-6,48.00000E-3,,,,,-38.49999E-6,-3.60000,
,,,-38.39999E-6,40.00000E-3,,,,,-38.39999E-6,-3.60000,
,,,-38.29999E-6,44.00000E-3,,,,,-38.29999E-6,-3.80000,
,,,-38.19999E-6,40.00000E-3,,,,,-38.19999E-6,-3.80000,
,,,-38.09999E-6,44.00000E-3,,,,,-38.09999E-6,-3.60000,
,,,-37.99999E-6,48.00000E-3,,,,,-37.99999E-6,-3.80000,
,,,-37.89999E-6,44.00000E-3,,,,,-37.89999E-6,-3.80000,
,,,-37.79999E-6,44.00000E-3,,,,,-37.79999E-6,-3.80000,
,,,-37.69999E-6,48.00000E-3,,,,,-37.69999E-6,-3.80000,
,,,-37.59999E-6,44.00000E-3,,,,,-37.59999E-6,-4.00000,
,,,-37.49999E-6,44.00000E-3,,,,,-37.49999E-6,-3.80000,
,,,-37.39999E-6,40.00000E-3,,,,,-37.39999E-6,-3.80000,
,,,-37.29999E-6,44.00000E-3,,,,,-37.29999E-6,-3.80000,
,,,-37.19999E-6,44.00000E-3,,,,,-37.19999E-6,-4.00000,
,,,-37.09999E-6,44.00000E-3,,,,,-37.09999E-6,-4.00000,
,,,-36.99999E-6,44.00000E-3,,,,,-36.99999E-6,-3.60000,
,,,-36.89999E-6,48.00000E-3,,,,,-36.89999E-6,-4.00000,
,,,-36.79999E-6,44.00000E-3,,,,,-36.79999E-6,-4.00000,
,,,-36.69999E-6,48.00000E-3,,,,,-36.69999E-6,-4.00000,
,,,-36.59999E-6,52.00000E-3,,,,,-36.59999E-6,-4.00000,
,,,-36.49999E-6,48.00000E-3,,,,,-36.49999E-6,-4.00000,
,,,-36.39999E-6,48.00000E-3,,,,,-36.39999E-6,-4.00000,
,,,-36.29999E-6,48.00000E-3,,,,,-36.29999E-6,-4.40000,
,,,-36.19999E-6,52.00000E-3,,,,,-36.19999E-6,-4.20000,
,,,-36.09999E-6,52.00000E-3,,,,,-36.09999E-6,-4.00000,
,,,-35.99999E-6,48.00000E-3,,,,,-35.99999E-6,-4.20000,
,,,-35.89999E-6,48.00000E-3,,,,,-35.89999E-6,-4.40000,
,,,-35.79999E-6,44.00000E-3,,,,,-35.79999E-6,-4.20000,
,,,-35.69999E-6,48.00000E-3,,,,,-35.69999E-6,-4.40000,
,,,-35.59999E-6,52.00000E-3,,,,,-35.59999E-6,-4.40000,
,,,-35.49999E-6,48.00000E-3,,,,,-35.49999E-6,-4.40000,
,,,-35.39999E-6,56.000002E-3,,,,,-35.39999E-6,-4.20000,
,,,-35.29999E-6,52.00000E-3,,,,,-35.29999E-6,-4.60000,
,,,-35.19999E-6,56.000002E-3,,,,,-35.19999E-6,-4.20000,
,,,-35.09999E-6,52.00000E-3,,,,,-35.09999E-6,-4.60000,
,,,-34.99999E-6,56.000002E-3,,,,,-34.99999E-6,-4.60000,
,,,-34.89999E-6,48.00000E-3,,,,,-34.89999E-6,-4.40000,
,,,-34.79999E-6,56.000002E-3,,,,,-34.79999E-6,-4.60000,
,,,-34.69999E-6,56.000002E-3,,,,,-34.69999E-6,-4.60000,
,,,-34.59999E-6,60.000002E-3,,,,,-34.59999E-6,-4.40000,
,,,-34.49999E-6,56.000002E-3,,,,,-34.49999E-6,-4.80000,
,,,-34.39999E-6,48.00000E-3,,,,,-34.39999E-6,-4.60000,
,,,-34.29999E-6,56.000002E-3,,,,,-34.29999E-6,-4.80000,
,,,-34.19999E-6,52.00000E-3,,,,,-34.19999E-6,-4.60000,
,,,-34.09999E-6,56.000002E-3,,,,,-34.09999E-6,-4.60000,
,,,-33.99999E-6,48.00000E-3,,,,,-33.99999E-6,-4.80000,
,,,-33.89999E-6,60.000002E-3,,,,,-33.89999E-6,-4.80000,
,,,-33.79999E-6,52.00000E-3,,,,,-33.79999E-6,-4.80000,
,,,-33.69999E-6,56.000002E-3,,,,,-33.69999E-6,-4.80000,
,,,-33.59999E-6,52.00000E-3,,,,,-33.59999E-6,-4.80000,
,,,-33.49999E-6,52.00000E-3,,,,,-33.49999E-6,-4.60000,
,,,-33.39999E-6,52.00000E-3,,,,,-33.39999E-6,-4.80000,
,,,-33.29999E-6,56.000002E-3,,,,,-33.29999E-6,-4.80000,
,,,-33.19999E-6,52.00000E-3,,,,,-33.19999E-6,-4.80000,
,,,-33.09999E-6,56.000002E-3,,,,,-33.09999E-6,-4.80000,
,,,-32.99999E-6,60.000002E-3,,,,,-32.99999E-6,-4.80000,
,,,-32.89999E-6,60.000002E-3,,,,,-32.89999E-6,-5.00000,
,,,-32.79999E-6,60.000002E-3,,,,,-32.79999E-6,-5.00000,
,,,-32.69999E-6,56.000002E-3,,,,,-32.69999E-6,-4.80000,
,,,-32.59999E-6,60.000002E-3,,,,,-32.59999E-6,-5.00000,
,,,-32.49999E-6,56.000002E-3,,,,,-32.49999E-6,-5.00000,
,,,-32.39999E-6,52.00000E-3,,,,,-32.39999E-6,-5.00000,
,,,-32.29999E-6,56.000002E-3,,,,,-32.29999E-6,-5.20000,
,,,-32.19999E-6,64.000003E-3,,,,,-32.19999E-6,-5.00000,
,,,-32.09999E-6,60.000002E-3,,,,,-32.09999E-6,-5.20000,
,,,-31.99999E-6,60.000002E-3,,,,,-31.99999E-6,-5.20000,
,,,-31.89999E-6,52.00000E-3,,,,,-31.89999E-6,-5.20000,
,,,-31.79999E-6,64.000003E-3,,,,,-31.79999E-6,-5.40000,
,,,-31.69999E-6,60.000002E-3,,,,,-31.69999E-6,-5.20000,
,,,-31.59999E-6,60.000002E-3,,,,,-31.59999E-6,-5.20000,
,,,-31.49999E-6,56.000002E-3,,,,,-31.49999E-6,-5.40000,
,,,-31.39999E-6,64.000003E-3,,,,,-31.39999E-6,-5.40000,
,,,-31.29999E-6,60.000002E-3,,,,,-31.29999E-6,-5.40000,
,,,-31.19999E-6,60.000002E-3,,,,,-31.19999E-6,-5.20000,
,,,-31.09999E-6,64.000003E-3,,,,,-31.09999E-6,-5.40000,
,,,-30.99999E-6,60.000002E-3,,,,,-30.99999E-6,-5.60000,
,,,-30.89999E-6,60.000002E-3,,,,,-30.89999E-6,-5.40000,
,,,-30.79999E-6,60.000002E-3,,,,,-30.79999E-6,-5.60000,
,,,-30.69999E-6,60.000002E-3,,,,,-30.69999E-6,-5.60000,
,,,-30.59999E-6,68.000004E-3,,,,,-30.59999E-6,-5.40000,
,,,-30.49999E-6,64.000003E-3,,,,,-30.49999E-6,-5.40000,
,,,-30.39999E-6,64.000003E-3,,,,,-30.39999E-6,-5.20000,
,,,-30.29999E-6,64.000003E-3,,,,,-30.29999E-6,-5.60000,
,,,-30.19999E-6,68.000004E-3,,,,,-30.19999E-6,-5.40000,
,,,-30.09999E-6,60.000002E-3,,,,,-30.09999E-6,-5.60000,
,,,-29.99999E-6,68.000004E-3,,,,,-29.99999E-6,-5.40000,
,,,-29.89999E-6,60.000002E-3,,,,,-29.89999E-6,-5.60000,
,,,-29.79999E-6,68.000004E-3,,,,,-29.79999E-6,-5.80000,
,,,-29.69999E-6,68.000004E-3,,,,,-29.69999E-6,-5.80000,
,,,-29.59999E-6,72.000004E-3,,,,,-29.59999E-6,-5.80000,
,,,-29.49999E-6,68.000004E-3,,,,,-29.49999E-6,-5.60000,
,,,-29.39999E-6,68.000004E-3,,,,,-29.39999E-6,-5.80000,
,,,-29.29999E-6,68.000004E-3,,,,,-29.29999E-6,-5.80000,
,,,-29.19999E-6,64.000003E-3,,,,,-29.19999E-6,-5.80000,
,,,-29.09999E-6,64.000003E-3,,,,,-29.09999E-6,-5.80000,
,,,-28.99999E-6,68.000004E-3,,,,,-28.99999E-6,-5.80000,
,,,-28.89999E-6,68.000004E-3,,,,,-28.89999E-6,-6.00000,
,,,-28.79999E-6,64.000003E-3,,,,,-28.79999E-6,-6.00000,
,,,-28.69999E-6,68.000004E-3,,,,,-28.69999E-6,-5.80000,
,,,-28.59999E-6,64.000003E-3,,,,,-28.59999E-6,-6.20000,
,,,-28.49999E-6,64.000003E-3,,,,,-28.49999E-6,-6.00000,
,,,-28.39999E-6,68.000004E-3,,,,,-28.39999E-6,-6.00000,
,,,-28.29999E-6,68.000004E-3,,,,,-28.29999E-6,-6.00000,
,,,-28.19999E-6,68.000004E-3,,,,,-28.19999E-6,-6.00000,
,,,-28.09999E-6,64.000003E-3,,,,,-28.09999E-6,-6.20000,
,,,-27.99999E-6,72.000004E-3,,,,,-27.99999E-6,-5.80000,
,,,-27.89999E-6,68.000004E-3,,,,,-27.89999E-6,-6.00000,
,,,-27.79999E-6,76.000005E-3,,,,,-27.79999E-6,-6.00000,
,,,-27.69999E-6,72.000004E-3,,,,,-27.69999E-6,-6.20000,
,,,-27.59999E-6,68.000004E-3,,,,,-27.59999E-6,-6.20000,
,,,-27.49999E-6,72.000004E-3,,,,,-27.49999E-6,-6.20000,
,,,-27.39999E-6,68.000004E-3,,,,,-27.39999E-6,-6.20000,
,,,-27.29999E-6,68.000004E-3,,,,,-27.29999E-6,-6.20000,
,,,-27.19999E-6,76.000005E-3,,,,,-27.19999E-6,-6.40000,
,,,-27.09999E-6,72.000004E-3,,,,,-27.09999E-6,-6.20000,
,,,-26.99999E-6,72.000004E-3,,,,,-26.99999E-6,-6.40000,
,,,-26.89999E-6,68.000004E-3,,,,,-26.89999E-6,-6.40000,
,,,-26.79999E-6,72.000004E-3,,,,,-26.79999E-6,-6.60000,
,,,-26.69999E-6,72.000004E-3,,,,,-26.69999E-6,-6.60000,
,,,-26.59999E-6,72.000004E-3,,,,,-26.59999E-6,-6.40000,
,,,-26.49999E-6,72.000004E-3,,,,,-26.49999E-6,-6.40000,
,,,-26.39999E-6,72.000004E-3,,,,,-26.39999E-6,-6.40000,
,,,-26.29999E-6,76.000005E-3,,,,,-26.29999E-6,-6.40000,
,,,-26.19999E-6,76.000005E-3,,,,,-26.19999E-6,-6.40000,
,,,-26.09999E-6,76.000005E-3,,,,,-26.09999E-6,-6.60000,
,,,-25.99999E-6,76.000005E-3,,,,,-25.99999E-6,-6.40000,
,,,-25.89999E-6,68.000004E-3,,,,,-25.89999E-6,-6.40000,
,,,-25.79999E-6,72.000004E-3,,,,,-25.79999E-6,-6.60000,
,,,-25.69999E-6,72.000004E-3,,,,,-25.69999E-6,-6.80000,
,,,-25.59999E-6,80.000006E-3,,,,,-25.59999E-6,-6.60000,
,,,-25.49999E-6,80.000006E-3,,,,,-25.49999E-6,-6.60000,
,,,-25.39999E-6,76.000005E-3,,,,,-25.39999E-6,-6.60000,
,,,-25.29999E-6,76.000005E-3,,,,,-25.29999E-6,-6.60000,
,,,-25.19999E-6,72.000004E-3,,,,,-25.19999E-6,-6.80000,
,,,-25.09999E-6,72.000004E-3,,,,,-25.09999E-6,-6.60000,
,,,-24.99999E-6,84.000006E-3,,,,,-24.99999E-6,-6.60000,
,,,-24.89999E-6,76.000005E-3,,,,,-24.89999E-6,-6.60000,
,,,-24.79999E-6,76.000005E-3,,,,,-24.79999E-6,-6.80000,
,,,-24.69999E-6,76.000005E-3,,,,,-24.69999E-6,-6.80000,
,,,-24.59999E-6,80.000006E-3,,,,,-24.59999E-6,-6.80000,
,,,-24.49999E-6,76.000005E-3,,,,,-24.49999E-6,-6.80000,
,,,-24.39999E-6,76.000005E-3,,,,,-24.39999E-6,-6.80000,
,,,-24.29999E-6,72.000004E-3,,,,,-24.29999E-6,-6.80000,
,,,-24.19999E-6,76.000005E-3,,,,,-24.19999E-6,-6.80000,
,,,-24.09999E-6,68.000004E-3,,,,,-24.09999E-6,-6.80000,
,,,-23.99999E-6,84.000006E-3,,,,,-23.99999E-6,-7.00000,
,,,-23.89999E-6,80.000006E-3,,,,,-23.89999E-6,-7.00000,
,,,-23.79999E-6,80.000006E-3,,,,,-23.79999E-6,-7.00000,
,,,-23.69999E-6,84.000006E-3,,,,,-23.69999E-6,-7.00000,
,,,-23.59999E-6,76.000005E-3,,,,,-23.59999E-6,-7.00000,
,,,-23.49999E-6,76.000005E-3,,,,,-23.49999E-6,-7.00000,
,,,-23.39999E-6,80.000006E-3,,,,,-23.39999E-6,-7.00000,
,,,-23.29999E-6,84.000006E-3,,,,,-23.29999E-6,-7.00000,
,,,-23.19999E-6,84.000006E-3,,,,,-23.19999E-6,-6.80000,
,,,-23.09999E-6,80.000006E-3,,,,,-23.09999E-6,-7.00000,
,,,-22.99999E-6,88.000007E-3,,,,,-22.99999E-6,-7.20000,
,,,-22.89999E-6,84.000006E-3,,,,,-22.89999E-6,-7.20000,
,,,-22.79999E-6,84.000006E-3,,,,,-22.79999E-6,-7.00000,
,,,-22.69999E-6,84.000006E-3,,,,,-22.69999E-6,-7.20000,
,,,-22.59999E-6,84.000006E-3,,,,,-22.59999E-6,-7.00000,
,,,-22.49999E-6,80.000006E-3,,,,,-22.49999E-6,-7.20000,
,,,-22.39999E-6,80.000006E-3,,,,,-22.39999E-6,-7.20000,
,,,-22.29999E-6,84.000006E-3,,,,,-22.29999E-6,-7.20000,
,,,-22.19999E-6,84.000006E-3,,,,,-22.19999E-6,-7.20000,
,,,-22.09999E-6,88.000007E-3,,,,,-22.09999E-6,-7.20000,
,,,-21.99999E-6,80.000006E-3,,,,,-21.99999E-6,-7.20000,
,,,-21.89999E-6,88.000007E-3,,,,,-21.89999E-6,-7.20000,
,,,-21.79999E-6,80.000006E-3,,,,,-21.79999E-6,-7.400000,
,,,-21.69999E-6,84.000006E-3,,,,,-21.69999E-6,-7.400000,
,,,-21.59999E-6,84.000006E-3,,,,,-21.59999E-6,-7.20000,
,,,-21.49999E-6,80.000006E-3,,,,,-21.49999E-6,-7.20000,
,,,-21.39999E-6,84.000006E-3,,,,,-21.39999E-6,-7.400000,
,,,-21.29999E-6,92.000008E-3,,,,,-21.29999E-6,-7.400000,
,,,-21.19999E-6,88.000007E-3,,,,,-21.19999E-6,-7.400000,
,,,-21.09999E-6,80.000006E-3,,,,,-21.09999E-6,-7.400000,
,,,-20.99999E-6,80.000006E-3,,,,,-20.99999E-6,-7.400000,
,,,-20.89999E-6,80.000006E-3,,,,,-20.89999E-6,-7.20000,
,,,-20.79999E-6,80.000006E-3,,,,,-20.79999E-6,-7.600000,
,,,-20.69999E-6,88.000007E-3,,,,,-20.69999E-6,-7.400000,
,,,-20.59999E-6,80.000006E-3,,,,,-20.59999E-6,-7.400000,
,,,-20.49999E-6,88.000007E-3,,,,,-20.49999E-6,-7.600000,
,,,-20.39999E-6,84.000006E-3,,,,,-20.39999E-6,-7.600000,
,,,-20.29999E-6,88.000007E-3,,,,,-20.29999E-6,-7.600000,
,,,-20.19999E-6,80.000006E-3,,,,,-20.19999E-6,-7.400000,
,,,-20.09999E-6,88.000007E-3,,,,,-20.09999E-6,-7.600000,
,,,-20.0000E-6,84.000006E-3,,,,,-20.0000E-6,-7.400000,
,,,-19.9000E-6,84.000006E-3,,,,,-19.9000E-6,-7.400000,
,,,-19.8000E-6,88.000007E-3,,,,,-19.8000E-6,-7.800000,
,,,-19.7000E-6,88.000007E-3,,,,,-19.7000E-6,-7.800000,
,,,-19.6000E-6,92.000008E-3,,,,,-19.6000E-6,-7.600000,
,,,-19.5000E-6,92.000008E-3,,,,,-19.5000E-6,-7.600000,
,,,-19.4000E-6,88.000007E-3,,,,,-19.4000E-6,-7.800000,
,,,-19.3000E-6,84.000006E-3,,,,,-19.3000E-6,-7.800000,
,,,-19.2000E-6,88.000007E-3,,,,,-19.2000E-6,-7.800000,
,,,-19.1000E-6,92.000008E-3,,,,,-19.1000E-6,-7.600000,
,,,-19.0000E-6,88.000007E-3,,,,,-19.0000E-6,-7.600000,
,,,-18.9000E-6,92.000008E-3,,,,,-18.9000E-6,-7.600000,
